TransactionID,Date,CustomerID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
2908,24-11-2023,CUST8925,Female,55,Electronics,19,478,9082
2909,24-11-2023,CUST9608,Male,29,Electronics,16,123,1968
2910,24-11-2023,CUST3896,Male,42,Books,20,363,7260
2911,24-11-2023,CUST1956,Male,46,Groceries,7,322,2254
2912,24-11-2023,CUST5493,Male,47,Beauty,12,449,5388
2913,24-11-2023,CUST1478,Female,46,Beauty,10,418,4180
2914,24-11-2023,CUST3784,Male,53,Books,15,498,7470
2915,24-11-2023,CUST6156,Female,43,Groceries,9,108,972
2916,24-11-2023,CUST6614,Female,24,Groceries,6,487,2922
2917,24-11-2023,CUST1070,Male,46,Books,16,245,3920
2918,24-11-2023,CUST4573,Male,67,Beauty,2,242,484
2919,24-11-2023,CUST5548,Male,20,Beauty,6,324,1944
2920,24-11-2023,CUST2669,Male,39,Beauty,8,266,2128
2921,24-11-2023,CUST4854,Male,66,Groceries,9,341,3069
2922,24-11-2023,CUST9883,Male,20,Beauty,2,104,208
2923,24-11-2023,CUST9693,Female,65,Clothing,19,176,3344
2924,24-11-2023,CUST7797,Male,28,Beauty,2,201,402
2925,24-11-2023,CUST3519,Female,65,Sports,1,413,413
2926,24-11-2023,CUST8314,Female,54,Books,7,360,2520
2927,24-11-2023,CUST9852,Male,26,Electronics,12,187,2244
2928,24-11-2023,CUST9161,Female,43,Sports,10,259,2590
2929,24-11-2023,CUST2730,Female,55,Groceries,15,246,3690
2930,24-11-2023,CUST2058,Female,48,Beauty,12,351,4212
2931,24-11-2023,CUST4997,Female,36,Books,7,225,1575
2932,24-11-2023,CUST8453,Female,58,Beauty,17,137,2329
2933,24-11-2023,CUST9000,Female,51,Clothing,2,195,390
2934,24-11-2023,CUST1114,Female,48,Books,20,274,5480
2935,24-11-2023,CUST3553,Male,51,Clothing,14,139,1946
2936,24-11-2023,CUST0424,Female,60,Clothing,17,401,6817
2937,24-11-2023,CUST4623,Male,63,Books,13,159,2067
2938,24-11-2023,CUST1745,Male,56,Clothing,13,264,3432
2939,24-11-2023,CUST3601,Female,69,Beauty,19,32,608
2940,24-11-2023,CUST1094,Male,18,Groceries,11,434,4774
2941,24-11-2023,CUST7230,Male,58,Books,9,435,3915
2942,24-11-2023,CUST9531,Male,52,Beauty,7,22,154
2943,24-11-2023,CUST7831,Female,32,Electronics,9,38,342
2944,24-11-2023,CUST5964,Male,48,Clothing,6,132,792
2945,24-11-2023,CUST4825,Female,60,Beauty,14,191,2674
2946,24-11-2023,CUST9976,Male,55,Books,15,396,5940
2947,24-11-2023,CUST5351,Male,32,Books,20,242,4840
2948,24-11-2023,CUST9013,Female,34,Electronics,5,80,400
2949,24-11-2023,CUST0590,Female,61,Clothing,8,268,2144
2950,24-11-2023,CUST7407,Male,53,Groceries,15,23,345
2951,24-11-2023,CUST7868,Female,32,Clothing,12,261,3132
2952,24-11-2023,CUST9388,Female,22,Groceries,17,11,187
2953,24-11-2023,CUST0096,Female,55,Groceries,7,92,644
2954,24-11-2023,CUST7614,Female,61,Books,18,16,288
2955,24-11-2023,CUST1364,Male,38,Groceries,8,384,3072
2956,24-11-2023,CUST9193,Male,69,Sports,12,353,4236
2957,24-11-2023,CUST3690,Female,44,Books,7,414,2898
2958,24-11-2023,CUST3767,Male,64,Books,20,154,3080
2959,24-11-2023,CUST3728,Male,25,Sports,11,361,3971
2960,24-11-2023,CUST1332,Male,63,Sports,1,96,96
2961,24-11-2023,CUST6651,Female,21,Sports,12,362,4344
2962,24-11-2023,CUST0174,Female,19,Books,5,247,1235
2963,24-11-2023,CUST7008,Female,47,Books,9,416,3744
2964,24-11-2023,CUST0346,Female,38,Books,1,250,250
2965,24-11-2023,CUST6263,Male,35,Sports,5,34,170
2966,24-11-2023,CUST0905,Male,53,Books,9,429,3861
2967,24-11-2023,CUST3164,Female,69,Clothing,18,278,5004
2968,24-11-2023,CUST1735,Male,23,Beauty,19,146,2774
2969,24-11-2023,CUST9578,Male,59,Groceries,1,468,468
2970,24-11-2023,CUST4330,Female,34,Books,12,397,4764
2971,24-11-2023,CUST3375,Male,65,Books,2,22,44
2972,24-11-2023,CUST1093,Female,52,Clothing,10,451,4510
2973,24-11-2023,CUST0867,Female,57,Books,18,95,1710
2974,24-11-2023,CUST1771,Male,64,Sports,15,361,5415
2975,24-11-2023,CUST1298,Female,43,Groceries,17,460,7820
2976,24-11-2023,CUST1654,Male,36,Electronics,2,428,856
2977,24-11-2023,CUST1341,Male,29,Sports,3,285,855
2978,24-11-2023,CUST3193,Male,40,Beauty,3,165,495
2979,24-11-2023,CUST0838,Male,26,Clothing,3,155,465
2980,24-11-2023,CUST2276,Female,46,Electronics,11,47,517
2981,24-11-2023,CUST1456,Female,54,Groceries,11,123,1353
2982,24-11-2023,CUST9048,Female,55,Sports,11,263,2893
2983,24-11-2023,CUST1230,Male,60,Sports,8,62,496
2984,24-11-2023,CUST3867,Male,34,Clothing,18,52,936
2985,24-11-2023,CUST5767,Female,52,Groceries,8,16,128
2986,24-11-2023,CUST7890,Female,45,Books,9,14,126
2987,24-11-2023,CUST5688,Male,56,Electronics,19,25,475
2988,24-11-2023,CUST8431,Male,65,Books,6,383,2298
2989,24-11-2023,CUST8620,Male,69,Groceries,5,429,2145
2990,24-11-2023,CUST2671,Female,53,Sports,8,44,352
2991,24-11-2023,CUST0435,Female,37,Books,11,238,2618
2992,24-11-2023,CUST2068,Male,67,Sports,19,68,1292
2993,24-11-2023,CUST2775,Female,51,Sports,9,93,837
2994,24-11-2023,CUST0583,Male,21,Clothing,9,114,1026
2995,24-11-2023,CUST8287,Male,69,Beauty,19,141,2679
2996,24-11-2023,CUST8499,Male,27,Books,15,193,2895
2997,24-11-2023,CUST2142,Female,63,Groceries,11,156,1716
2998,24-11-2023,CUST9363,Female,44,Groceries,4,322,1288
2999,24-11-2023,CUST7928,Female,26,Beauty,19,352,6688
3000,24-11-2023,CUST5554,Male,51,Books,4,111,444
3001,24-11-2023,CUST1475,Female,34,Groceries,13,407,5291
3002,24-11-2023,CUST6868,Female,43,Groceries,13,487,6331
3003,24-11-2023,CUST1156,Male,44,Books,10,124,1240
3004,24-11-2023,CUST0196,Male,57,Beauty,4,79,316
3005,24-11-2023,CUST0243,Male,66,Clothing,18,151,2718
3006,24-11-2023,CUST3885,Female,40,Groceries,7,35,245
3007,24-11-2023,CUST0380,Female,26,Beauty,16,462,7392
3008,24-11-2023,CUST8335,Female,70,Electronics,4,399,1596
3009,24-11-2023,CUST5094,Male,47,Books,10,46,460
3010,24-11-2023,CUST3476,Female,21,Beauty,2,410,820
3011,24-11-2023,CUST6890,Male,34,Groceries,12,464,5568
3012,24-11-2023,CUST3438,Male,28,Beauty,3,399,1197
3013,24-11-2023,CUST6351,Male,32,Books,17,78,1326
3014,24-11-2023,CUST0958,Female,22,Groceries,14,365,5110
3015,24-11-2023,CUST6391,Female,36,Clothing,2,18,36
3016,24-11-2023,CUST8971,Female,40,Sports,16,360,5760
3017,24-11-2023,CUST7344,Female,59,Beauty,4,30,120
3018,24-11-2023,CUST2507,Male,63,Books,17,86,1462
3019,24-11-2023,CUST4357,Male,57,Beauty,11,181,1991
3020,24-11-2023,CUST9254,Male,65,Sports,10,77,770
3021,24-11-2023,CUST0387,Male,45,Electronics,13,499,6487
3022,24-11-2023,CUST8970,Female,27,Beauty,19,450,8550
3023,24-11-2023,CUST5598,Male,61,Groceries,3,101,303
3024,24-11-2023,CUST6202,Male,32,Sports,7,452,3164
3025,24-11-2023,CUST1197,Female,48,Clothing,10,244,2440
3026,24-11-2023,CUST6444,Male,31,Clothing,4,30,120
3027,24-11-2023,CUST6915,Male,47,Electronics,7,367,2569
3028,24-11-2023,CUST7917,Female,32,Sports,4,256,1024
3029,24-11-2023,CUST8935,Female,51,Clothing,15,213,3195
3030,24-11-2023,CUST9891,Female,42,Groceries,19,401,7619
3031,24-11-2023,CUST2031,Female,57,Clothing,7,292,2044
3032,24-11-2023,CUST5120,Male,46,Groceries,1,154,154
3033,24-11-2023,CUST4803,Female,51,Electronics,1,183,183
3034,24-11-2023,CUST8626,Male,30,Books,17,286,4862
3035,24-11-2023,CUST2257,Female,46,Beauty,1,213,213
3036,24-11-2023,CUST7812,Female,63,Electronics,20,488,9760
3037,24-11-2023,CUST2201,Male,28,Books,1,207,207
3038,24-11-2023,CUST2313,Male,60,Books,1,76,76
3039,24-11-2023,CUST3379,Male,42,Books,9,328,2952
3040,24-11-2023,CUST0074,Male,41,Electronics,19,293,5567
3041,24-11-2023,CUST0382,Male,44,Books,5,56,280
3042,24-11-2023,CUST2781,Male,49,Clothing,14,342,4788
3043,24-11-2023,CUST9794,Male,23,Beauty,16,239,3824
3044,24-11-2023,CUST4761,Male,49,Books,2,11,22
3045,24-11-2023,CUST0695,Male,25,Groceries,2,334,668
3046,24-11-2023,CUST0195,Female,64,Clothing,6,61,366
3047,24-11-2023,CUST6477,Male,46,Groceries,12,141,1692
3048,24-11-2023,CUST5670,Female,47,Books,16,25,400
3049,24-11-2023,CUST3234,Female,29,Books,15,75,1125
3050,24-11-2023,CUST2073,Male,22,Groceries,15,288,4320
3051,24-11-2023,CUST9566,Male,29,Electronics,13,451,5863
3052,24-11-2023,CUST1020,Male,52,Books,8,342,2736
3053,24-11-2023,CUST8507,Male,26,Sports,18,96,1728
3054,24-11-2023,CUST2641,Male,41,Groceries,5,159,795
3055,24-11-2023,CUST8066,Female,48,Electronics,6,28,168
3056,24-11-2023,CUST6058,Female,33,Sports,10,176,1760
3057,24-11-2023,CUST5812,Female,42,Sports,3,466,1398
3058,24-11-2023,CUST9733,Male,49,Groceries,1,252,252
3059,24-11-2023,CUST9211,Female,32,Beauty,3,474,1422
3060,24-11-2023,CUST4775,Female,39,Groceries,10,81,810
3061,24-11-2023,CUST0873,Male,36,Sports,1,91,91
3062,24-11-2023,CUST9805,Female,44,Electronics,1,204,204
3063,24-11-2023,CUST5726,Female,62,Beauty,1,371,371
3064,24-11-2023,CUST3915,Female,54,Electronics,2,118,236
3065,24-11-2023,CUST5423,Female,34,Sports,4,109,436
3066,24-11-2023,CUST2197,Female,24,Beauty,11,378,4158
3067,24-11-2023,CUST1510,Female,69,Clothing,19,225,4275
3068,24-11-2023,CUST6080,Female,36,Sports,15,117,1755
3069,24-11-2023,CUST6510,Male,44,Clothing,13,455,5915
3070,24-11-2023,CUST0242,Male,24,Books,1,15,15
3071,24-11-2023,CUST2574,Male,29,Books,16,204,3264
3072,24-11-2023,CUST5715,Female,48,Sports,1,108,108
3073,24-11-2023,CUST4373,Female,18,Electronics,15,406,6090
3074,24-11-2023,CUST3251,Female,51,Groceries,9,374,3366
3075,24-11-2023,CUST6599,Female,41,Clothing,6,110,660
3076,24-11-2023,CUST3822,Male,40,Clothing,13,453,5889
3077,24-11-2023,CUST7355,Male,51,Groceries,14,335,4690
3078,24-11-2023,CUST2616,Female,26,Clothing,18,397,7146
3079,24-11-2023,CUST5810,Male,23,Clothing,16,425,6800
3080,24-11-2023,CUST7903,Female,53,Beauty,1,373,373
3081,24-11-2023,CUST2657,Female,41,Books,14,303,4242
3082,24-11-2023,CUST4062,Male,23,Sports,3,353,1059
3083,24-11-2023,CUST2197,Male,48,Groceries,15,225,3375
3084,24-11-2023,CUST2043,Female,65,Beauty,9,27,243
3085,24-11-2023,CUST7857,Male,28,Electronics,8,431,3448
3086,24-11-2023,CUST1912,Female,34,Clothing,5,386,1930
3087,24-11-2023,CUST5771,Male,43,Clothing,14,354,4956
3088,24-11-2023,CUST1879,Male,34,Sports,11,204,2244
3089,24-11-2023,CUST0786,Female,59,Electronics,17,292,4964
3090,24-11-2023,CUST9580,Female,55,Beauty,5,65,325
3091,24-11-2023,CUST2907,Male,51,Electronics,10,166,1660
3092,24-11-2023,CUST1127,Female,18,Electronics,8,75,600
3093,24-11-2023,CUST6991,Male,64,Books,3,175,525
3094,24-11-2023,CUST8506,Female,55,Books,4,297,1188
3095,24-11-2023,CUST9480,Female,41,Clothing,20,273,5460
3096,24-11-2023,CUST5297,Male,27,Books,10,173,1730
3097,24-11-2023,CUST5706,Male,31,Clothing,13,416,5408
3098,24-11-2023,CUST7500,Male,41,Clothing,6,196,1176
3099,24-11-2023,CUST0740,Female,28,Clothing,11,486,5346
3100,24-11-2023,CUST5606,Female,35,Sports,10,87,870
3101,24-11-2023,CUST6330,Male,61,Groceries,2,422,844
3102,24-11-2023,CUST0994,Male,42,Electronics,1,271,271
3103,24-11-2023,CUST2400,Male,58,Sports,1,282,282
3104,24-11-2023,CUST1299,Male,34,Sports,18,383,6894
3105,24-11-2023,CUST6951,Male,20,Groceries,6,305,1830
3106,24-11-2023,CUST7543,Female,40,Sports,6,268,1608
3107,24-11-2023,CUST2158,Male,43,Clothing,6,493,2958
3108,24-11-2023,CUST2889,Male,28,Sports,11,189,2079
3109,24-11-2023,CUST5189,Female,24,Electronics,4,110,440
3110,24-11-2023,CUST0709,Female,27,Beauty,18,210,3780
3111,24-11-2023,CUST0588,Female,57,Beauty,5,359,1795
3112,24-11-2023,CUST5476,Male,58,Clothing,14,366,5124
3113,24-11-2023,CUST8141,Male,19,Clothing,17,254,4318
3114,24-11-2023,CUST0467,Female,21,Clothing,14,302,4228
3115,24-11-2023,CUST7354,Female,70,Groceries,19,255,4845
3116,24-11-2023,CUST4892,Female,53,Clothing,4,295,1180
3117,24-11-2023,CUST9726,Female,40,Clothing,12,493,5916
3118,24-11-2023,CUST9214,Male,63,Books,7,29,203
3119,24-11-2023,CUST3122,Female,26,Groceries,20,199,3980
3120,24-11-2023,CUST5197,Female,29,Electronics,5,320,1600
3121,24-11-2023,CUST8802,Female,33,Clothing,7,344,2408
3122,24-11-2023,CUST5155,Female,47,Books,12,471,5652
3123,24-11-2023,CUST6597,Male,54,Clothing,12,197,2364
3124,24-11-2023,CUST8797,Female,69,Beauty,15,330,4950
3125,24-11-2023,CUST8814,Male,34,Books,3,385,1155
3126,24-11-2023,CUST3796,Female,34,Beauty,4,142,568
3127,24-11-2023,CUST4344,Female,24,Sports,15,137,2055
3128,24-11-2023,CUST9047,Male,65,Electronics,20,229,4580
3129,24-11-2023,CUST8178,Male,61,Sports,5,343,1715
3130,24-11-2023,CUST2071,Female,39,Electronics,2,193,386
3131,24-11-2023,CUST3351,Male,70,Books,17,191,3247
3132,24-11-2023,CUST7609,Male,51,Beauty,17,180,3060
3133,24-11-2023,CUST8094,Female,46,Books,14,345,4830
3134,24-11-2023,CUST2585,Male,22,Clothing,14,34,476
3135,24-11-2023,CUST9760,Female,21,Clothing,9,158,1422
3136,24-11-2023,CUST5404,Male,57,Sports,3,253,759
3137,24-11-2023,CUST0302,Male,22,Sports,10,266,2660
3138,24-11-2023,CUST0192,Male,42,Books,1,122,122
3139,24-11-2023,CUST8578,Male,47,Sports,7,496,3472
3140,24-11-2023,CUST6764,Female,70,Groceries,2,305,610
3141,24-11-2023,CUST1329,Male,51,Clothing,17,29,493
3142,24-11-2023,CUST6374,Male,39,Books,1,32,32
3143,24-11-2023,CUST9953,Male,56,Beauty,9,142,1278
3144,24-11-2023,CUST3638,Female,22,Beauty,7,35,245
3145,24-11-2023,CUST4874,Female,49,Electronics,8,288,2304
3146,24-11-2023,CUST4683,Male,64,Groceries,10,188,1880
3147,24-11-2023,CUST7968,Female,62,Beauty,14,497,6958
3148,24-11-2023,CUST0356,Female,52,Sports,15,86,1290
3149,24-11-2023,CUST0758,Female,18,Books,2,52,104
3150,24-11-2023,CUST6902,Male,61,Electronics,8,312,2496
3151,24-11-2023,CUST6650,Female,56,Electronics,13,286,3718
3152,24-11-2023,CUST4054,Female,21,Groceries,20,284,5680
3153,24-11-2023,CUST4484,Female,27,Groceries,14,298,4172
3154,24-11-2023,CUST0385,Male,51,Beauty,1,214,214
3155,24-11-2023,CUST9774,Male,42,Groceries,15,118,1770
3156,24-11-2023,CUST0403,Female,64,Clothing,16,203,3248
3157,24-11-2023,CUST2412,Male,40,Books,14,417,5838
3158,24-11-2023,CUST3321,Female,58,Beauty,15,325,4875
3159,24-11-2023,CUST0812,Male,49,Clothing,3,253,759
3160,24-11-2023,CUST3912,Female,38,Clothing,3,175,525
3161,24-11-2023,CUST5842,Male,22,Clothing,18,145,2610
3162,24-11-2023,CUST5036,Female,54,Clothing,9,295,2655
3163,24-11-2023,CUST6866,Female,62,Books,18,339,6102
3164,24-11-2023,CUST9117,Male,47,Books,1,307,307
3165,24-11-2023,CUST9529,Male,41,Books,7,125,875
3166,24-11-2023,CUST7715,Female,59,Sports,20,280,5600
3167,24-11-2023,CUST2807,Male,62,Sports,8,60,480
3168,24-11-2023,CUST0488,Female,59,Clothing,1,353,353
3169,24-11-2023,CUST5039,Male,26,Books,8,397,3176
3170,24-11-2023,CUST4893,Male,20,Books,16,187,2992
3171,24-11-2023,CUST9785,Male,70,Clothing,9,22,198
3172,24-11-2023,CUST0989,Female,60,Clothing,1,73,73
3173,24-11-2023,CUST9611,Male,51,Clothing,8,104,832
3174,24-11-2023,CUST6046,Male,25,Sports,7,54,378
3175,24-11-2023,CUST8188,Male,33,Books,3,497,1491
3176,24-11-2023,CUST8776,Male,21,Sports,1,354,354
3177,24-11-2023,CUST5811,Female,62,Beauty,13,428,5564
3178,24-11-2023,CUST1455,Female,47,Electronics,20,463,9260
3179,24-11-2023,CUST9388,Male,47,Books,4,477,1908
3180,24-11-2023,CUST1121,Female,35,Beauty,8,101,808
3181,24-11-2023,CUST1713,Female,58,Clothing,15,16,240
3182,24-11-2023,CUST7585,Male,37,Sports,11,112,1232
3183,24-11-2023,CUST0636,Male,32,Groceries,2,154,308
3184,24-11-2023,CUST4159,Male,31,Beauty,9,430,3870
3185,24-11-2023,CUST6878,Male,23,Clothing,2,61,122
3186,24-11-2023,CUST2369,Male,42,Electronics,19,210,3990
3187,24-11-2023,CUST7002,Female,58,Sports,5,15,75
3188,24-11-2023,CUST4887,Male,59,Beauty,1,217,217
3189,24-11-2023,CUST3869,Female,64,Books,20,432,8640
3190,24-11-2023,CUST7384,Female,66,Books,5,354,1770
3191,24-11-2023,CUST0202,Male,46,Beauty,14,370,5180
3192,24-11-2023,CUST7390,Male,20,Books,20,88,1760
3193,24-11-2023,CUST4877,Female,28,Electronics,1,262,262
3194,24-11-2023,CUST1679,Male,26,Clothing,17,195,3315
3195,24-11-2023,CUST6460,Male,44,Sports,5,188,940
3196,24-11-2023,CUST2428,Male,64,Electronics,4,471,1884
3197,24-11-2023,CUST8460,Female,40,Books,2,118,236
3198,24-11-2023,CUST7942,Male,35,Groceries,5,478,2390
3199,24-11-2023,CUST0488,Female,45,Beauty,19,301,5719
3200,24-11-2023,CUST2866,Male,56,Electronics,10,486,4860
3201,24-11-2023,CUST4695,Male,42,Sports,16,99,1584
3202,24-11-2023,CUST8876,Female,55,Sports,8,230,1840
3203,24-11-2023,CUST6971,Female,27,Electronics,15,333,4995
3204,24-11-2023,CUST5155,Male,35,Clothing,17,242,4114
3205,24-11-2023,CUST5609,Female,55,Beauty,14,256,3584
3206,24-11-2023,CUST1087,Female,46,Sports,2,219,438
3207,24-11-2023,CUST0581,Female,59,Books,19,216,4104
3208,24-11-2023,CUST8645,Male,50,Electronics,18,285,5130
3209,24-11-2023,CUST9406,Female,56,Groceries,6,38,228
3210,24-11-2023,CUST2689,Male,50,Beauty,18,83,1494
3211,24-11-2023,CUST6034,Female,26,Electronics,3,471,1413
3212,24-11-2023,CUST1331,Female,68,Groceries,1,83,83
3213,24-11-2023,CUST7476,Male,38,Sports,15,344,5160
3214,24-11-2023,CUST0533,Female,41,Beauty,12,391,4692
3215,24-11-2023,CUST4000,Female,27,Clothing,2,232,464
3216,24-11-2023,CUST6543,Female,49,Beauty,7,171,1197
3217,24-11-2023,CUST2649,Female,31,Books,6,114,684
3218,24-11-2023,CUST7488,Male,30,Groceries,1,475,475
3219,24-11-2023,CUST8661,Male,36,Sports,11,456,5016
3220,24-11-2023,CUST3741,Male,29,Groceries,1,298,298
3221,24-11-2023,CUST7055,Male,50,Beauty,8,128,1024
3222,24-11-2023,CUST8301,Female,24,Clothing,11,188,2068
3223,24-11-2023,CUST3386,Female,36,Beauty,5,185,925
3224,24-11-2023,CUST1086,Female,61,Groceries,1,111,111
3225,24-11-2023,CUST5668,Male,65,Clothing,6,293,1758
3226,24-11-2023,CUST0952,Female,68,Beauty,4,285,1140
3227,24-11-2023,CUST7464,Female,25,Electronics,12,225,2700
3228,24-11-2023,CUST8770,Female,27,Sports,8,234,1872
3229,24-11-2023,CUST9870,Male,61,Clothing,12,177,2124
3230,24-11-2023,CUST5569,Female,39,Clothing,11,218,2398
3231,24-11-2023,CUST9616,Female,45,Books,7,76,532
3232,24-11-2023,CUST0253,Male,63,Clothing,17,280,4760
3233,24-11-2023,CUST8883,Male,40,Electronics,9,266,2394
3234,24-11-2023,CUST8673,Female,39,Beauty,14,407,5698
3235,24-11-2023,CUST9724,Male,57,Groceries,9,224,2016
3236,24-11-2023,CUST2010,Male,27,Groceries,14,423,5922
3237,24-11-2023,CUST3959,Female,35,Electronics,8,480,3840
3238,24-11-2023,CUST9538,Male,60,Beauty,7,275,1925
3239,24-11-2023,CUST9808,Female,40,Beauty,4,54,216
3240,24-11-2023,CUST4109,Male,19,Groceries,6,415,2490
3241,24-11-2023,CUST8123,Male,48,Groceries,14,230,3220
3242,24-11-2023,CUST3792,Male,51,Sports,11,436,4796
3243,24-11-2023,CUST7728,Female,47,Sports,7,410,2870
3244,24-11-2023,CUST7926,Female,42,Beauty,14,393,5502
3245,24-11-2023,CUST8581,Male,29,Electronics,11,49,539
3246,24-11-2023,CUST3464,Female,60,Books,10,260,2600
3247,24-11-2023,CUST3142,Male,37,Books,19,353,6707
3248,24-11-2023,CUST0743,Male,54,Electronics,17,51,867
3249,24-11-2023,CUST3147,Male,70,Beauty,7,364,2548
3250,24-11-2023,CUST8067,Female,56,Sports,14,137,1918
3251,24-11-2023,CUST2361,Male,29,Books,11,357,3927
3252,24-11-2023,CUST7850,Male,63,Electronics,16,109,1744
3253,24-11-2023,CUST1237,Female,26,Beauty,13,459,5967
3254,24-11-2023,CUST0497,Male,57,Groceries,7,305,2135
3255,24-11-2023,CUST1363,Female,46,Electronics,4,155,620
3256,24-11-2023,CUST1704,Male,70,Sports,11,101,1111
3257,24-11-2023,CUST7598,Female,64,Clothing,13,498,6474
3258,24-11-2023,CUST1920,Male,65,Sports,2,480,960
3259,24-11-2023,CUST7685,Female,58,Beauty,11,225,2475
3260,24-11-2023,CUST9526,Female,23,Books,1,434,434
3261,24-11-2023,CUST3527,Female,20,Clothing,5,14,70
3262,24-11-2023,CUST7023,Female,48,Sports,13,274,3562
3263,24-11-2023,CUST0625,Male,51,Books,13,290,3770
3264,24-11-2023,CUST7185,Male,38,Clothing,6,75,450
3265,24-11-2023,CUST0653,Female,37,Books,13,131,1703
3266,24-11-2023,CUST1403,Male,37,Groceries,7,412,2884
3267,24-11-2023,CUST2078,Female,25,Beauty,12,199,2388
3268,24-11-2023,CUST1619,Female,27,Books,8,190,1520
3269,24-11-2023,CUST6430,Female,29,Groceries,16,124,1984
3270,24-11-2023,CUST4619,Male,55,Sports,12,89,1068
3271,24-11-2023,CUST2555,Female,59,Clothing,16,202,3232
3272,24-11-2023,CUST4161,Male,38,Sports,18,366,6588
3273,24-11-2023,CUST0726,Female,22,Books,7,334,2338
3274,24-11-2023,CUST2867,Male,19,Clothing,15,477,7155
3275,24-11-2023,CUST9870,Female,65,Sports,2,91,182
3276,24-11-2023,CUST6804,Female,32,Electronics,3,83,249
3277,24-11-2023,CUST3986,Male,55,Beauty,15,368,5520
3278,24-11-2023,CUST8919,Male,38,Books,8,58,464
3279,24-11-2023,CUST1551,Female,36,Beauty,14,483,6762
3280,24-11-2023,CUST4376,Male,40,Beauty,8,437,3496
3281,24-11-2023,CUST0377,Female,22,Groceries,1,319,319
3282,24-11-2023,CUST1190,Male,24,Books,16,38,608
3283,24-11-2023,CUST5619,Male,53,Clothing,4,383,1532
3284,24-11-2023,CUST6273,Female,27,Electronics,3,75,225
3285,24-11-2023,CUST1076,Male,47,Beauty,15,163,2445
3286,24-11-2023,CUST9442,Female,48,Clothing,20,50,1000
3287,24-11-2023,CUST1312,Female,21,Sports,13,447,5811
3288,24-11-2023,CUST3891,Female,30,Books,14,92,1288
3289,24-11-2023,CUST5743,Male,37,Groceries,5,290,1450
3290,24-11-2023,CUST3809,Male,27,Groceries,15,448,6720
3291,24-11-2023,CUST3599,Male,34,Electronics,12,244,2928
3292,24-11-2023,CUST6349,Male,62,Electronics,2,482,964
3293,24-11-2023,CUST7341,Female,54,Beauty,20,451,9020
3294,24-11-2023,CUST6798,Female,29,Beauty,4,93,372
3295,24-11-2023,CUST5280,Female,31,Clothing,3,54,162
3296,24-11-2023,CUST4443,Female,40,Books,1,317,317
3297,24-11-2023,CUST5498,Female,52,Electronics,5,88,440
3298,24-11-2023,CUST6195,Female,46,Beauty,1,164,164
3299,24-11-2023,CUST0444,Female,26,Clothing,10,307,3070
3300,24-11-2023,CUST8485,Male,42,Sports,11,361,3971
3301,24-11-2023,CUST5993,Male,26,Sports,16,468,7488
3302,24-11-2023,CUST7995,Male,57,Sports,2,156,312
3303,24-11-2023,CUST8322,Male,59,Sports,12,80,960
3304,24-11-2023,CUST7964,Male,29,Beauty,20,185,3700
3305,24-11-2023,CUST1138,Male,69,Clothing,12,130,1560
3306,24-11-2023,CUST0556,Male,45,Beauty,9,425,3825
3307,24-11-2023,CUST6301,Male,56,Sports,4,299,1196
3308,24-11-2023,CUST3603,Male,42,Electronics,4,131,524
3309,24-11-2023,CUST3823,Female,65,Groceries,12,253,3036
3310,24-11-2023,CUST5372,Male,45,Beauty,18,132,2376
3311,24-11-2023,CUST1207,Male,22,Clothing,19,229,4351
3312,24-11-2023,CUST1615,Female,43,Books,18,137,2466
3313,24-11-2023,CUST7808,Female,24,Beauty,15,434,6510
3314,24-11-2023,CUST1835,Female,37,Beauty,10,112,1120
3315,24-11-2023,CUST5340,Female,61,Books,17,27,459
3316,24-11-2023,CUST8034,Female,25,Beauty,17,221,3757
