TransactionID,Date,CustomerID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
3190,25-11-2023,CUST6264,Female,67,Groceries,15,484,7260
3191,25-11-2023,CUST3997,Male,40,Groceries,5,389,1945
3192,25-11-2023,CUST0402,Male,60,Clothing,18,458,8244
3193,25-11-2023,CUST5984,Female,63,Sports,1,61,61
3194,25-11-2023,CUST5273,Male,34,Beauty,11,26,286
3195,25-11-2023,CUST4169,Male,22,Beauty,10,170,1700
3196,25-11-2023,CUST2382,Female,45,Electronics,5,65,325
3197,25-11-2023,CUST6456,Male,18,Sports,11,487,5357
3198,25-11-2023,CUST8957,Female,66,Books,4,415,1660
3199,25-11-2023,CUST9295,Female,64,Electronics,9,42,378
3200,25-11-2023,CUST1469,Male,68,Books,1,155,155
3201,25-11-2023,CUST8097,Male,48,Sports,6,256,1536
3202,25-11-2023,CUST3405,Female,48,Beauty,4,423,1692
3203,25-11-2023,CUST2781,Male,48,Sports,8,141,1128
3204,25-11-2023,CUST3764,Female,57,Sports,10,467,4670
3205,25-11-2023,CUST5939,Male,19,Sports,17,27,459
3206,25-11-2023,CUST6929,Male,54,Clothing,17,422,7174
3207,25-11-2023,CUST8412,Female,33,Books,17,226,3842
3208,25-11-2023,CUST9059,Male,63,Sports,16,125,2000
3209,25-11-2023,CUST1243,Male,19,Books,9,50,450
3210,25-11-2023,CUST5831,Male,37,Electronics,20,261,5220
3211,25-11-2023,CUST8225,Female,69,Clothing,8,20,160
3212,25-11-2023,CUST8994,Female,23,Beauty,9,482,4338
3213,25-11-2023,CUST0519,Male,49,Beauty,17,187,3179
3214,25-11-2023,CUST2477,Male,20,Electronics,20,136,2720
3215,25-11-2023,CUST5385,Female,63,Groceries,14,441,6174
3216,25-11-2023,CUST1705,Female,32,Clothing,10,71,710
3217,25-11-2023,CUST1315,Female,59,Sports,3,114,342
3218,25-11-2023,CUST1407,Female,43,Clothing,2,405,810
3219,25-11-2023,CUST3724,Male,28,Clothing,10,53,530
3220,25-11-2023,CUST4141,Female,58,Sports,9,86,774
3221,25-11-2023,CUST6090,Female,68,Groceries,20,257,5140
3222,25-11-2023,CUST6020,Male,31,Electronics,2,131,262
3223,25-11-2023,CUST0979,Male,52,Sports,5,173,865
3224,25-11-2023,CUST3022,Female,66,Beauty,6,263,1578
3225,25-11-2023,CUST9172,Female,21,Clothing,16,121,1936
3226,25-11-2023,CUST8655,Male,20,Groceries,6,278,1668
3227,25-11-2023,CUST4186,Female,39,Electronics,8,356,2848
3228,25-11-2023,CUST6900,Male,42,Books,8,37,296
3229,25-11-2023,CUST1290,Female,57,Books,18,183,3294
3230,25-11-2023,CUST2080,Male,68,Clothing,12,177,2124
3231,25-11-2023,CUST3464,Female,63,Beauty,1,189,189
3232,25-11-2023,CUST5332,Female,28,Beauty,4,389,1556
3233,25-11-2023,CUST6259,Female,48,Books,17,375,6375
3234,25-11-2023,CUST9535,Male,44,Clothing,1,339,339
3235,25-11-2023,CUST7329,Male,39,Beauty,12,452,5424
3236,25-11-2023,CUST5891,Male,18,Beauty,12,306,3672
3237,25-11-2023,CUST1485,Male,35,Electronics,13,490,6370
3238,25-11-2023,CUST9355,Female,42,Clothing,13,89,1157
3239,25-11-2023,CUST3383,Female,61,Clothing,8,148,1184
3240,25-11-2023,CUST7023,Male,61,Electronics,1,121,121
3241,25-11-2023,CUST3120,Male,55,Beauty,11,54,594
3242,25-11-2023,CUST4796,Female,52,Books,14,302,4228
3243,25-11-2023,CUST2094,Male,52,Beauty,16,94,1504
3244,25-11-2023,CUST6538,Female,50,Beauty,14,467,6538
3245,25-11-2023,CUST3232,Female,46,Books,20,408,8160
3246,25-11-2023,CUST1157,Male,32,Clothing,7,135,945
3247,25-11-2023,CUST6120,Male,19,Books,14,462,6468
3248,25-11-2023,CUST8955,Male,57,Books,1,219,219
3249,25-11-2023,CUST4275,Female,28,Groceries,13,88,1144
3250,25-11-2023,CUST0517,Male,63,Sports,11,383,4213
3251,25-11-2023,CUST5697,Male,69,Sports,7,293,2051
3252,25-11-2023,CUST9561,Male,63,Sports,6,128,768
3253,25-11-2023,CUST0139,Female,53,Electronics,12,256,3072
3254,25-11-2023,CUST9259,Male,31,Beauty,5,491,2455
3255,25-11-2023,CUST8836,Female,60,Books,1,455,455
3256,25-11-2023,CUST3100,Female,30,Clothing,3,29,87
3257,25-11-2023,CUST4911,Male,57,Clothing,4,454,1816
3258,25-11-2023,CUST3405,Male,48,Beauty,20,63,1260
3259,25-11-2023,CUST2588,Male,19,Electronics,2,39,78
3260,25-11-2023,CUST4595,Female,18,Books,10,163,1630
3261,25-11-2023,CUST6984,Female,45,Clothing,20,480,9600
3262,25-11-2023,CUST4308,Male,60,Clothing,13,465,6045
3263,25-11-2023,CUST2531,Male,22,Sports,7,166,1162
3264,25-11-2023,CUST7056,Female,44,Sports,15,336,5040
3265,25-11-2023,CUST9849,Female,21,Books,13,483,6279
3266,25-11-2023,CUST1208,Male,60,Clothing,13,372,4836
3267,25-11-2023,CUST5258,Male,35,Sports,1,100,100
3268,25-11-2023,CUST3559,Female,42,Books,19,19,361
3269,25-11-2023,CUST1857,Female,22,Groceries,3,486,1458
3270,25-11-2023,CUST9107,Male,29,Groceries,15,317,4755
3271,25-11-2023,CUST1208,Male,44,Clothing,10,226,2260
3272,25-11-2023,CUST4977,Male,57,Clothing,17,375,6375
3273,25-11-2023,CUST8915,Female,40,Books,3,233,699
3274,25-11-2023,CUST1911,Female,22,Books,16,357,5712
3275,25-11-2023,CUST1740,Female,39,Electronics,20,55,1100
3276,25-11-2023,CUST6517,Male,68,Electronics,7,172,1204
3277,25-11-2023,CUST7375,Male,69,Groceries,20,200,4000
3278,25-11-2023,CUST2036,Female,48,Electronics,5,289,1445
3279,25-11-2023,CUST1216,Male,57,Books,3,217,651
3280,25-11-2023,CUST2120,Female,30,Sports,18,30,540
3281,25-11-2023,CUST9149,Female,35,Groceries,16,176,2816
3282,25-11-2023,CUST7578,Female,68,Books,10,432,4320
3283,25-11-2023,CUST2368,Male,53,Clothing,7,359,2513
3284,25-11-2023,CUST9056,Female,41,Sports,5,83,415
3285,25-11-2023,CUST6082,Male,43,Electronics,6,197,1182
3286,25-11-2023,CUST9985,Female,28,Beauty,7,441,3087
3287,25-11-2023,CUST4322,Female,67,Clothing,18,377,6786
3288,25-11-2023,CUST3615,Male,68,Clothing,10,412,4120
3289,25-11-2023,CUST8116,Male,42,Books,7,102,714
3290,25-11-2023,CUST7304,Male,63,Sports,14,450,6300
3291,25-11-2023,CUST4471,Female,28,Electronics,18,251,4518
3292,25-11-2023,CUST2346,Female,20,Electronics,20,266,5320
3293,25-11-2023,CUST9821,Male,40,Clothing,4,487,1948
3294,25-11-2023,CUST0016,Female,29,Clothing,5,346,1730
3295,25-11-2023,CUST6796,Female,18,Beauty,11,316,3476
3296,25-11-2023,CUST5995,Male,46,Electronics,6,159,954
3297,25-11-2023,CUST5522,Male,44,Groceries,8,289,2312
3298,25-11-2023,CUST1605,Female,54,Sports,4,354,1416
3299,25-11-2023,CUST2936,Female,63,Clothing,5,145,725
3300,25-11-2023,CUST3558,Male,40,Sports,3,216,648
3301,25-11-2023,CUST1166,Male,47,Beauty,1,414,414
3302,25-11-2023,CUST2369,Male,48,Beauty,3,90,270
3303,25-11-2023,CUST7991,Male,61,Books,4,10,40
3304,25-11-2023,CUST1268,Female,40,Groceries,14,16,224
3305,25-11-2023,CUST8498,Male,29,Clothing,6,210,1260
3306,25-11-2023,CUST7898,Female,54,Electronics,17,27,459
3307,25-11-2023,CUST7622,Female,40,Sports,2,487,974
3308,25-11-2023,CUST0247,Female,37,Groceries,6,179,1074
3309,25-11-2023,CUST5339,Male,50,Groceries,9,24,216
3310,25-11-2023,CUST9801,Male,55,Groceries,9,177,1593
3311,25-11-2023,CUST9339,Female,46,Electronics,11,274,3014
3312,25-11-2023,CUST7741,Female,24,Groceries,2,256,512
3313,25-11-2023,CUST7135,Female,50,Electronics,1,415,415
3314,25-11-2023,CUST6191,Female,38,Electronics,1,36,36
3315,25-11-2023,CUST2618,Male,50,Beauty,7,395,2765
3316,25-11-2023,CUST2420,Female,36,Groceries,1,455,455
3317,25-11-2023,CUST5888,Female,64,Books,16,301,4816
3318,25-11-2023,CUST2140,Female,53,Books,10,413,4130
3319,25-11-2023,CUST8418,Female,20,Clothing,8,203,1624
3320,25-11-2023,CUST7446,Female,56,Groceries,5,253,1265
3321,25-11-2023,CUST2110,Female,52,Books,9,82,738
3322,25-11-2023,CUST5869,Male,70,Electronics,19,436,8284
3323,25-11-2023,CUST8845,Male,28,Beauty,17,329,5593
3324,25-11-2023,CUST5431,Male,38,Electronics,7,345,2415
3325,25-11-2023,CUST5190,Male,57,Beauty,5,478,2390
3326,25-11-2023,CUST1983,Female,26,Clothing,12,26,312
3327,25-11-2023,CUST9878,Male,45,Clothing,4,434,1736
3328,25-11-2023,CUST6005,Male,24,Clothing,19,473,8987
3329,25-11-2023,CUST7266,Male,41,Beauty,10,85,850
3330,25-11-2023,CUST2825,Female,23,Beauty,9,84,756
3331,25-11-2023,CUST9958,Female,57,Books,8,456,3648
3332,25-11-2023,CUST8477,Female,54,Groceries,5,347,1735
3333,25-11-2023,CUST2252,Male,33,Groceries,1,378,378
3334,25-11-2023,CUST0706,Female,48,Electronics,12,414,4968
3335,25-11-2023,CUST7877,Male,37,Books,6,492,2952
3336,25-11-2023,CUST3433,Female,24,Beauty,8,127,1016
3337,25-11-2023,CUST9407,Male,27,Electronics,9,108,972
3338,25-11-2023,CUST2340,Female,29,Books,20,313,6260
3339,25-11-2023,CUST7541,Male,53,Beauty,20,411,8220
3340,25-11-2023,CUST5326,Female,68,Groceries,17,320,5440
3341,25-11-2023,CUST8529,Male,33,Sports,10,472,4720
3342,25-11-2023,CUST6175,Male,31,Clothing,19,18,342
3343,25-11-2023,CUST7374,Female,42,Beauty,10,162,1620
3344,25-11-2023,CUST3559,Female,30,Books,16,297,4752
3345,25-11-2023,CUST6892,Male,46,Electronics,2,30,60
3346,25-11-2023,CUST8434,Male,37,Beauty,4,55,220
3347,25-11-2023,CUST3392,Female,42,Beauty,6,181,1086
3348,25-11-2023,CUST7951,Male,30,Electronics,11,152,1672
3349,25-11-2023,CUST8298,Male,37,Electronics,16,353,5648
3350,25-11-2023,CUST9266,Male,58,Beauty,20,222,4440
3351,25-11-2023,CUST5239,Female,23,Clothing,18,225,4050
3352,25-11-2023,CUST3414,Female,54,Beauty,5,265,1325
3353,25-11-2023,CUST8754,Female,25,Beauty,8,486,3888
3354,25-11-2023,CUST1301,Male,24,Books,5,155,775
3355,25-11-2023,CUST4124,Female,39,Beauty,19,172,3268
3356,25-11-2023,CUST5690,Male,50,Beauty,4,12,48
3357,25-11-2023,CUST0211,Male,22,Electronics,2,422,844
3358,25-11-2023,CUST4435,Female,37,Groceries,7,149,1043
3359,25-11-2023,CUST2958,Male,36,Clothing,7,229,1603
3360,25-11-2023,CUST2841,Male,46,Beauty,3,105,315
3361,25-11-2023,CUST8285,Male,68,Sports,10,432,4320
3362,25-11-2023,CUST1315,Male,18,Beauty,11,197,2167
3363,25-11-2023,CUST2127,Female,36,Electronics,5,242,1210
3364,25-11-2023,CUST0511,Female,38,Clothing,9,418,3762
3365,25-11-2023,CUST7631,Female,47,Sports,2,312,624
3366,25-11-2023,CUST0579,Female,66,Clothing,9,200,1800
3367,25-11-2023,CUST9067,Male,61,Beauty,16,335,5360
3368,25-11-2023,CUST9194,Male,27,Electronics,8,480,3840
3369,25-11-2023,CUST0874,Female,38,Groceries,13,154,2002
3370,25-11-2023,CUST7166,Male,40,Groceries,17,101,1717
3371,25-11-2023,CUST1357,Male,40,Beauty,14,290,4060
3372,25-11-2023,CUST9721,Female,67,Electronics,18,414,7452
3373,25-11-2023,CUST4081,Female,52,Electronics,2,55,110
3374,25-11-2023,CUST8655,Female,70,Beauty,6,24,144
3375,25-11-2023,CUST6139,Male,31,Beauty,2,246,492
3376,25-11-2023,CUST8290,Female,70,Books,17,132,2244
3377,25-11-2023,CUST4277,Male,37,Beauty,1,81,81
3378,25-11-2023,CUST8449,Female,54,Beauty,11,331,3641
3379,25-11-2023,CUST5384,Male,25,Clothing,9,378,3402
3380,25-11-2023,CUST4976,Female,48,Sports,16,12,192
3381,25-11-2023,CUST1984,Male,32,Clothing,9,126,1134
3382,25-11-2023,CUST1894,Female,23,Sports,11,279,3069
3383,25-11-2023,CUST4318,Female,39,Groceries,20,86,1720
3384,25-11-2023,CUST3980,Female,64,Sports,13,289,3757
3385,25-11-2023,CUST4179,Female,65,Books,13,50,650
3386,25-11-2023,CUST1985,Female,40,Beauty,2,410,820
3387,25-11-2023,CUST1892,Female,63,Sports,4,202,808
3388,25-11-2023,CUST9414,Male,50,Electronics,6,466,2796
3389,25-11-2023,CUST6105,Female,35,Books,3,281,843
3390,25-11-2023,CUST8201,Female,40,Electronics,15,229,3435
3391,25-11-2023,CUST2882,Female,70,Clothing,12,234,2808
3392,25-11-2023,CUST9365,Male,20,Sports,18,421,7578
3393,25-11-2023,CUST4345,Female,33,Sports,18,61,1098
3394,25-11-2023,CUST3586,Female,65,Books,9,308,2772
3395,25-11-2023,CUST9909,Female,52,Beauty,5,436,2180
3396,25-11-2023,CUST8714,Female,44,Sports,12,213,2556
3397,25-11-2023,CUST0898,Male,68,Beauty,4,452,1808
3398,25-11-2023,CUST1505,Male,53,Groceries,20,117,2340
3399,25-11-2023,CUST8140,Male,40,Books,2,63,126
3400,25-11-2023,CUST4833,Male,24,Groceries,11,79,869
3401,25-11-2023,CUST5474,Female,23,Clothing,5,202,1010
3402,25-11-2023,CUST1082,Female,68,Clothing,1,256,256
3403,25-11-2023,CUST0307,Male,51,Sports,17,54,918
3404,25-11-2023,CUST9524,Female,23,Beauty,3,240,720
3405,25-11-2023,CUST1158,Female,32,Books,4,420,1680
3406,25-11-2023,CUST1815,Male,48,Sports,10,188,1880
3407,25-11-2023,CUST9928,Male,24,Clothing,14,461,6454
3408,25-11-2023,CUST6424,Male,18,Electronics,12,485,5820
3409,25-11-2023,CUST8903,Female,20,Clothing,11,422,4642
3410,25-11-2023,CUST1972,Female,67,Groceries,3,257,771
3411,25-11-2023,CUST9959,Female,68,Sports,17,429,7293
3412,25-11-2023,CUST6821,Male,59,Groceries,2,475,950
3413,25-11-2023,CUST8935,Female,48,Groceries,14,244,3416
3414,25-11-2023,CUST7285,Male,65,Books,15,329,4935
3415,25-11-2023,CUST9776,Male,40,Electronics,10,199,1990
3416,25-11-2023,CUST6880,Female,30,Clothing,12,211,2532
3417,25-11-2023,CUST2264,Female,28,Beauty,16,206,3296
3418,25-11-2023,CUST8765,Female,39,Electronics,18,369,6642
3419,25-11-2023,CUST3958,Female,68,Sports,1,259,259
3420,25-11-2023,CUST7990,Female,45,Groceries,18,213,3834
3421,25-11-2023,CUST0637,Male,50,Electronics,11,39,429
3422,25-11-2023,CUST4537,Male,65,Clothing,15,90,1350
3423,25-11-2023,CUST0737,Female,29,Clothing,1,126,126
3424,25-11-2023,CUST0113,Male,38,Clothing,9,478,4302
3425,25-11-2023,CUST9868,Male,57,Books,17,268,4556
3426,25-11-2023,CUST6826,Female,30,Sports,6,243,1458
3427,25-11-2023,CUST3112,Male,34,Beauty,19,34,646
3428,25-11-2023,CUST8117,Female,58,Sports,8,82,656
3429,25-11-2023,CUST7074,Male,69,Books,11,403,4433
3430,25-11-2023,CUST5900,Female,33,Electronics,9,240,2160
3431,25-11-2023,CUST2340,Female,31,Clothing,20,347,6940
3432,25-11-2023,CUST9870,Female,25,Beauty,3,130,390
3433,25-11-2023,CUST2587,Male,29,Groceries,13,40,520
3434,25-11-2023,CUST7113,Male,39,Groceries,19,427,8113
3435,25-11-2023,CUST2551,Female,52,Clothing,9,480,4320
3436,25-11-2023,CUST9750,Female,54,Beauty,6,397,2382
3437,25-11-2023,CUST3560,Female,60,Beauty,5,50,250
3438,25-11-2023,CUST2551,Male,49,Electronics,4,301,1204
3439,25-11-2023,CUST0114,Male,57,Clothing,8,307,2456
3440,25-11-2023,CUST5142,Male,30,Sports,19,59,1121
3441,25-11-2023,CUST9282,Female,41,Electronics,7,291,2037
3442,25-11-2023,CUST9730,Female,51,Electronics,5,108,540
3443,25-11-2023,CUST6166,Male,52,Sports,4,320,1280
3444,25-11-2023,CUST9438,Male,66,Sports,12,326,3912
3445,25-11-2023,CUST8865,Female,41,Books,4,191,764
3446,25-11-2023,CUST4128,Female,62,Books,8,487,3896
3447,25-11-2023,CUST6462,Male,48,Clothing,4,428,1712
3448,25-11-2023,CUST3156,Female,23,Electronics,17,347,5899
3449,25-11-2023,CUST7250,Male,21,Sports,12,393,4716
3450,25-11-2023,CUST5402,Male,69,Clothing,8,321,2568
3451,25-11-2023,CUST4338,Female,63,Sports,3,185,555
3452,25-11-2023,CUST6851,Female,49,Clothing,18,31,558
3453,25-11-2023,CUST4534,Male,46,Sports,3,33,99
3454,25-11-2023,CUST3631,Male,30,Electronics,8,83,664
3455,25-11-2023,CUST4325,Female,56,Beauty,8,111,888
3456,25-11-2023,CUST8096,Male,33,Electronics,18,385,6930
3457,25-11-2023,CUST9872,Female,49,Clothing,13,209,2717
3458,25-11-2023,CUST4330,Female,57,Electronics,14,449,6286
3459,25-11-2023,CUST5928,Male,38,Beauty,19,93,1767
3460,25-11-2023,CUST4897,Male,39,Books,5,129,645
3461,25-11-2023,CUST1510,Male,56,Clothing,14,108,1512
3462,25-11-2023,CUST3779,Male,24,Beauty,16,63,1008
3463,25-11-2023,CUST9084,Female,67,Beauty,16,476,7616
3464,25-11-2023,CUST1273,Female,30,Electronics,6,299,1794
3465,25-11-2023,CUST9866,Male,24,Beauty,3,60,180
3466,25-11-2023,CUST0220,Female,36,Beauty,4,305,1220
3467,25-11-2023,CUST4466,Female,31,Electronics,6,430,2580
3468,25-11-2023,CUST5264,Male,63,Clothing,13,29,377
3469,25-11-2023,CUST7853,Female,28,Groceries,6,297,1782
3470,25-11-2023,CUST3812,Female,29,Beauty,1,96,96
3471,25-11-2023,CUST7362,Male,27,Groceries,8,389,3112
3472,25-11-2023,CUST5341,Male,70,Clothing,13,471,6123
3473,25-11-2023,CUST5500,Male,67,Electronics,12,334,4008
3474,25-11-2023,CUST2287,Male,42,Clothing,13,149,1937
3475,25-11-2023,CUST7712,Male,18,Books,7,337,2359
3476,25-11-2023,CUST9197,Female,44,Electronics,6,293,1758
3477,25-11-2023,CUST3978,Female,37,Sports,18,56,1008
3478,25-11-2023,CUST7736,Male,36,Clothing,18,227,4086
3479,25-11-2023,CUST9186,Female,46,Clothing,6,317,1902
3480,25-11-2023,CUST1371,Female,37,Beauty,10,119,1190
3481,25-11-2023,CUST8729,Male,54,Sports,2,62,124
3482,25-11-2023,CUST4706,Female,54,Electronics,12,166,1992
3483,25-11-2023,CUST7647,Female,44,Books,10,492,4920
3484,25-11-2023,CUST9715,Male,38,Clothing,14,87,1218
3485,25-11-2023,CUST9139,Male,46,Electronics,11,103,1133
3486,25-11-2023,CUST7024,Female,19,Beauty,4,57,228
3487,25-11-2023,CUST9811,Female,64,Beauty,17,321,5457
3488,25-11-2023,CUST1449,Male,43,Beauty,15,226,3390
3489,25-11-2023,CUST3020,Male,62,Electronics,5,374,1870
3490,25-11-2023,CUST2431,Female,45,Clothing,11,196,2156
3491,25-11-2023,CUST0641,Female,25,Sports,19,427,8113
3492,25-11-2023,CUST7061,Male,33,Clothing,8,41,328
3493,25-11-2023,CUST2045,Female,57,Books,1,415,415
3494,25-11-2023,CUST4889,Female,28,Groceries,3,432,1296
3495,25-11-2023,CUST4920,Male,20,Clothing,10,488,4880
3496,25-11-2023,CUST9133,Female,33,Electronics,1,381,381
3497,25-11-2023,CUST5949,Female,37,Electronics,9,245,2205
3498,25-11-2023,CUST9362,Female,45,Electronics,6,74,444
3499,25-11-2023,CUST4680,Female,27,Groceries,7,452,3164
3500,25-11-2023,CUST0419,Female,65,Beauty,11,172,1892
3501,25-11-2023,CUST9231,Male,40,Groceries,18,269,4842
3502,25-11-2023,CUST4403,Male,64,Groceries,15,459,6885
3503,25-11-2023,CUST8347,Male,52,Beauty,2,263,526
3504,25-11-2023,CUST9154,Male,45,Sports,6,59,354
3505,25-11-2023,CUST9255,Female,59,Sports,13,314,4082
3506,25-11-2023,CUST6952,Female,47,Books,17,450,7650
3507,25-11-2023,CUST9804,Male,41,Books,2,466,932
3508,25-11-2023,CUST9752,Male,39,Books,1,50,50
3509,25-11-2023,CUST1859,Female,50,Books,15,42,630
3510,25-11-2023,CUST2921,Male,54,Sports,4,326,1304
3511,25-11-2023,CUST6543,Male,58,Beauty,7,220,1540
3512,25-11-2023,CUST9690,Female,62,Books,19,343,6517
3513,25-11-2023,CUST0554,Female,34,Clothing,4,469,1876
3514,25-11-2023,CUST4257,Male,29,Books,9,116,1044
3515,25-11-2023,CUST4687,Male,43,Clothing,20,59,1180
3516,25-11-2023,CUST9833,Female,64,Groceries,12,105,1260
3517,25-11-2023,CUST6799,Female,52,Groceries,9,246,2214
3518,25-11-2023,CUST9587,Male,45,Electronics,11,10,110
3519,25-11-2023,CUST8320,Male,56,Sports,18,186,3348
3520,25-11-2023,CUST3479,Female,41,Electronics,7,123,861
3521,25-11-2023,CUST7570,Female,62,Sports,6,437,2622
3522,25-11-2023,CUST1117,Male,43,Electronics,20,436,8720
3523,25-11-2023,CUST2178,Male,29,Groceries,4,278,1112
3524,25-11-2023,CUST6542,Male,43,Electronics,4,272,1088
3525,25-11-2023,CUST5832,Male,70,Electronics,20,302,6040
3526,25-11-2023,CUST0770,Female,37,Books,13,124,1612
3527,25-11-2023,CUST2566,Male,31,Beauty,4,218,872
3528,25-11-2023,CUST4131,Female,40,Groceries,10,261,2610
3529,25-11-2023,CUST0068,Male,31,Clothing,5,276,1380
3530,25-11-2023,CUST6748,Female,21,Groceries,12,391,4692
3531,25-11-2023,CUST9395,Female,20,Books,4,248,992
3532,25-11-2023,CUST6797,Male,64,Books,15,474,7110
3533,25-11-2023,CUST4473,Male,35,Groceries,2,180,360
3534,25-11-2023,CUST7247,Male,60,Books,15,460,6900
3535,25-11-2023,CUST3578,Female,20,Electronics,2,374,748
3536,25-11-2023,CUST3879,Male,24,Groceries,4,421,1684
3537,25-11-2023,CUST5627,Female,57,Clothing,12,187,2244
3538,25-11-2023,CUST0893,Female,33,Books,12,184,2208
3539,25-11-2023,CUST6057,Female,38,Groceries,15,59,885
3540,25-11-2023,CUST4005,Male,20,Groceries,15,353,5295
3541,25-11-2023,CUST7448,Male,41,Groceries,13,129,1677
3542,25-11-2023,CUST6468,Female,22,Groceries,20,256,5120
3543,25-11-2023,CUST5669,Female,54,Electronics,3,450,1350
3544,25-11-2023,CUST2304,Male,52,Groceries,8,46,368
3545,25-11-2023,CUST6919,Male,30,Books,11,285,3135
3546,25-11-2023,CUST2506,Male,20,Electronics,16,364,5824
3547,25-11-2023,CUST3831,Female,66,Beauty,9,120,1080
3548,25-11-2023,CUST1251,Male,22,Groceries,6,194,1164
3549,25-11-2023,CUST2654,Male,44,Books,17,337,5729
3550,25-11-2023,CUST6289,Male,48,Books,16,323,5168
3551,25-11-2023,CUST9612,Male,46,Groceries,1,202,202
3552,25-11-2023,CUST5915,Male,32,Groceries,9,327,2943
3553,25-11-2023,CUST4934,Male,69,Groceries,9,494,4446
3554,25-11-2023,CUST2529,Male,69,Clothing,18,16,288
3555,25-11-2023,CUST4605,Male,33,Beauty,11,355,3905
3556,25-11-2023,CUST2995,Female,38,Groceries,17,26,442
3557,25-11-2023,CUST4643,Female,65,Electronics,7,271,1897
3558,25-11-2023,CUST6105,Female,47,Clothing,18,35,630
3559,25-11-2023,CUST1801,Male,59,Electronics,16,24,384
3560,25-11-2023,CUST1938,Male,37,Electronics,8,455,3640
3561,25-11-2023,CUST3771,Female,53,Books,17,453,7701
3562,25-11-2023,CUST8924,Male,62,Groceries,10,342,3420
3563,25-11-2023,CUST1438,Female,23,Electronics,20,197,3940
3564,25-11-2023,CUST1076,Female,47,Groceries,12,417,5004
3565,25-11-2023,CUST7120,Female,26,Beauty,14,62,868
3566,25-11-2023,CUST6293,Male,53,Electronics,5,23,115
3567,25-11-2023,CUST8677,Female,30,Electronics,17,382,6494
3568,25-11-2023,CUST5302,Male,56,Electronics,11,46,506
3569,25-11-2023,CUST4016,Male,35,Beauty,18,145,2610
3570,25-11-2023,CUST5299,Female,46,Sports,1,296,296
3571,25-11-2023,CUST7889,Female,59,Electronics,8,280,2240
3572,25-11-2023,CUST0837,Female,39,Electronics,19,165,3135
3573,25-11-2023,CUST2245,Female,67,Clothing,3,232,696
3574,25-11-2023,CUST8174,Female,26,Clothing,20,292,5840
3575,25-11-2023,CUST7747,Female,27,Groceries,6,120,720
3576,25-11-2023,CUST9988,Male,57,Beauty,1,250,250
3577,25-11-2023,CUST9588,Female,60,Clothing,8,136,1088
3578,25-11-2023,CUST4795,Male,52,Sports,4,149,596
3579,25-11-2023,CUST4481,Female,29,Beauty,9,220,1980
3580,25-11-2023,CUST0029,Female,55,Groceries,3,463,1389
3581,25-11-2023,CUST1623,Male,21,Sports,4,248,992
3582,25-11-2023,CUST1598,Female,64,Books,10,439,4390
3583,25-11-2023,CUST6200,Female,66,Clothing,7,244,1708
3584,25-11-2023,CUST1609,Male,67,Clothing,5,71,355
3585,25-11-2023,CUST1930,Male,29,Beauty,9,191,1719
3586,25-11-2023,CUST3863,Female,51,Groceries,5,19,95
3587,25-11-2023,CUST2133,Female,29,Beauty,3,70,210
3588,25-11-2023,CUST8412,Female,33,Beauty,1,402,402
3589,25-11-2023,CUST1799,Female,22,Beauty,7,25,175
3590,25-11-2023,CUST3471,Female,61,Books,18,180,3240
3591,25-11-2023,CUST4853,Female,63,Sports,9,387,3483
3592,25-11-2023,CUST0014,Female,19,Electronics,16,33,528
3593,25-11-2023,CUST4957,Male,32,Sports,7,83,581
3594,25-11-2023,CUST1275,Male,19,Beauty,17,153,2601
3595,25-11-2023,CUST1150,Female,52,Clothing,20,87,1740
3596,25-11-2023,CUST3581,Male,50,Sports,2,92,184
3597,25-11-2023,CUST9282,Male,70,Sports,14,135,1890
